0x0	0
0xc	0
0x5e	3
0x9a	4
0x9a	5
0x119	9
0x128	9
0x10	0
0x10	1
0x2f	1
0x2f	2
0x4b	2
0x4b	3
0x149	10
0x149	11
0x149	57
0x149	58
0x149	59
0x149	60
0x149	61
0x149	62
0x149	63
0x149	64
0x149	65
0x149	66
0x149	67
0x149	68
0x149	69
0x149	70
0x149	71
0x149	72
0x149	73
0x149	74
0x149	75
0x149	76
0x149	77
0x149	78
0x149	79
0x149	80
0x149	81
0x149	82
0x149	83
0x149	84
0x149	85
0x149	86
0x149	87
0x149	88
0x149	89
0x149	90
0x149	91
0x149	92
0x149	93
0x149	94
0x149	95
0x149	96
0x149	97
0x149	98
0x149	99
0x149	100
0x149	101
0x149	102
0x149	103
0x149	104
0x149	105
0x149	106
0x149	107
0x149	108
0x149	109
0x149	110
0x149	111
0x149	112
0x149	113
0x149	114
0x149	115
0x149	116
0x149	117
0x149	118
0x149	119
0x149	120
0x149	121
0x149	122
0x149	123
0x149	124
0x149	125
0x149	126
0x149	127
0x149	128
0x149	129
0x149	130
0x149	131
0x149	132
0x149	133
0x149	134
0x149	135
0x149	136
0x149	137
0x149	138
0x149	139
0x149	140
0x149	141
0x149	142
0x149	143
0x149	144
0x149	145
0x149	146
0x149	147
0x149	148
0x149	149
0x149	150
0x149	151
0x149	152
0x149	153
0x149	154
0x149	155
0x149	156
0x149	157
0x149	158
0x149	159
0x149	160
0x149	161
0x149	162
0x149	163
0x149	164
0x149	165
0x149	166
0x149	167
0x149	168
0x149	169
0x149	170
0x149	171
0x149	172
0x149	173
0x149	174
0x149	175
0x149	176
0x149	177
0x149	178
0x149	179
0x149	180
0x149	181
0x149	182
0x149	183
0x149	184
0x149	185
0x149	186
0x149	187
0x149	188
0x149	189
0x149	190
0x149	191
0x149	192
0x149	193
0x149	194
0x149	195
0x149	196
0x149	197
0x149	198
0x149	199
0x149	200
0x149	201
0x149	202
0x149	203
0x149	204
0x149	205
0x149	206
0x149	207
0x149	208
0x149	209
0x149	210
0x149	211
0x149	212
0x149	213
0x149	214
0x149	215
0x149	216
0x149	217
0x149	218
0x149	219
0x149	220
0x149	221
0x149	222
0x149	223
0x149	224
0x149	225
0x149	226
0x149	227
0x149	228
0x149	229
0x149	230
0x149	231
0x149	232
0x149	233
0x149	234
0x149	235
0x149	236
0x149	237
0x149	238
0x149	239
0x149	240
0x149	241
0x149	242
0x149	243
0x149	244
0x149	245
0x149	246
0x149	247
0x149	248
0x149	249
0x149	250
0x149	251
0x149	252
0x149	253
0x149	254
0x149	255
0x149	256
0x149	257
0x149	258
0x149	259
0x149	260
0x149	261
0x149	262
0x149	263
0x149	264
0x149	265
0x149	266
0x149	267
0x149	268
0x149	269
0x149	270
0x149	271
0x149	272
0x149	273
0x149	274
0x149	275
0x149	276
0x149	277
0x149	278
0x149	279
0x149	280
0x149	281
0x149	282
0x149	283
0x149	284
0x149	285
0x149	286
0x149	287
0x149	288
0x149	289
0x149	290
0x149	291
0x149	292
0x149	293
0x149	294
0x149	295
0x149	296
0x149	297
0x149	298
0x149	299
0x149	300
0x149	301
0x149	302
0x149	303
0x149	304
0x149	305
0x149	306
0x149	307
0x149	308
0x149	309
0x149	310
0x149	311
0x149	312
0x149	313
0x149	314
0x149	315
0x149	316
0x149	317
0x149	318
0x149	319
0x149	320
0x149	321
0x149	322
0x149	323
0x149	324
0x149	325
0x149	326
0x149	327
0x149	328
0x149	329
0x149	330
0x149	331
0x149	332
0x149	333
0x149	334
0x149	335
0x149	336
0x149	337
0x149	338
0x149	339
0x149	340
0x149	341
0x149	342
0x149	343
0x149	344
0x149	345
0x149	346
0x149	347
0x149	348
0x149	349
0x149	350
0x149	351
0x149	352
0x149	353
0x149	354
0x149	355
0x149	356
0x149	357
0x149	358
0x149	359
0x149	360
0x149	361
0x149	362
0x149	363
0x149	364
0x149	365
0x149	366
0x149	367
0x149	368
0x149	369
0x149	370
0x149	371
0x149	372
0x149	373
0x149	374
0x149	375
0x149	376
0x149	377
0x149	378
0x149	379
0x149	380
0x149	381
0x149	382
0x149	383
0x149	384
0x149	385
0x149	386
0x149	387
0x149	388
0x149	389
0x149	390
0x149	391
0x149	392
0x149	393
0x149	394
0x149	395
0x149	396
0x149	397
0x149	398
0x149	399
0x149	400
0x149	401
0x149	402
0x149	403
0x149	404
0x149	405
0x149	406
0x149	407
0x149	408
0x149	409
0x149	410
0x149	411
0x149	412
0x149	413
0x149	414
0x149	415
0x149	416
0x149	417
0x149	418
0x149	419
0x149	420
0x149	421
0x149	422
0x149	423
0x149	424
0x149	425
0x149	426
0x149	427
0x149	428
0x149	429
0x149	430
0x149	431
0x149	432
0x149	433
0x149	434
0x149	435
0x149	436
0x149	437
0x149	438
0x149	439
0x149	440
0x149	441
0x149	442
0x149	443
0x149	444
0x149	445
0x149	446
0x149	447
0x149	448
0x149	449
0x149	450
0x149	451
0x149	452
0x149	453
0x149	454
0x149	455
0x149	456
0x149	457
0x149	458
0x149	459
0x149	460
0x149	461
0x149	462
0x149	463
0x149	464
0x149	465
0x149	466
0x149	467
0x149	468
0x149	469
0x149	470
0x149	471
0x149	472
0x149	473
0x149	474
0x149	475
0x149	476
0x149	477
0x149	478
0x149	479
0x149	480
0x149	481
0x149	482
0x149	483
0x149	484
0x149	485
0x149	486
0x149	487
0x149	488
0x149	489
0x149	490
0x149	491
0x149	492
0x149	493
0x149	494
0x149	495
0x149	496
0x149	497
0x149	498
0x149	499
0x149	500
0x149	501
0x149	502
0x149	503
0x149	504
0x149	505
0x149	506
0x149	507
0x149	508
0x149	509
0x149	510
0x149	511
0x149	512
0x149	513
0x149	514
0x149	515
0x149	516
0x149	517
0x149	518
0x149	519
0x149	520
0x149	521
0x149	522
0x149	523
0x149	524
0x149	525
0x149	526
0x149	527
0x149	528
0x149	529
0x149	530
0x149	531
0x149	532
0x149	533
0x149	534
0x149	535
0x149	536
0x149	537
0x149	538
0x149	539
0x149	540
0x149	541
0x149	542
0x149	543
0x149	544
0x149	545
0x149	546
0x149	547
0x149	548
0x149	549
0x149	550
0x149	551
0x149	552
0x149	553
0x149	554
0x149	555
0x149	556
0x149	557
0x149	558
0x149	559
0x149	560
0x149	561
0x149	562
0x149	563
0x149	564
0x149	565
0x149	566
0x149	567
0x149	568
0x149	569
0x149	570
0x149	571
0x149	572
0x149	573
0x149	574
0x149	575
0x149	576
0x149	577
0x149	578
0x149	579
0x149	580
0x149	581
0x149	582
0x149	583
0x149	584
0x149	585
0x149	586
0x149	587
0x149	588
0x149	589
0x149	590
0x149	591
0x149	592
0x149	593
0x149	594
0x149	595
0x149	596
0x149	597
0x149	598
0x149	599
0x149	600
0x149	601
0x149	602
0x149	603
0x149	604
0x149	605
0x149	606
0x149	607
0x149	608
0x149	609
0x149	610
0x149	611
0x149	612
0x149	613
0x149	614
0x149	615
0x149	616
0x149	617
0x149	618
0x149	619
0x149	620
0x149	621
0x149	622
0x149	623
0x149	624
0x149	625
0x149	626
0x149	627
0x149	628
0x149	629
0x149	630
0x149	631
0x149	632
0x149	633
0x149	634
0x149	635
0x149	636
0x149	637
0x149	638
0x149	639
0x149	640
0x149	641
0x149	642
0x149	643
0x149	644
0x149	645
0x149	646
0x149	647
0x149	648
0x149	649
0x149	650
0x149	651
0x149	652
0x149	653
0x149	654
0x149	655
0x149	656
0x149	657
0x149	658
0x149	659
0x149	660
0x149	661
0x149	662
0x149	663
0x149	664
0x149	665
0x149	666
0x149	667
0x149	668
0x149	669
0x149	670
0x149	671
0x149	672
0x149	673
0x149	674
0x149	675
0x149	676
0x149	677
0x149	678
0x149	679
0x149	680
0x149	681
0x149	682
0x149	683
0x149	684
0x149	685
0x149	686
0x149	687
0x149	688
0x149	689
0x149	690
0x149	691
0x149	692
0x149	693
0x149	694
0x149	695
0x149	696
0x149	697
0x149	698
0x149	699
0x149	700
0x149	701
0x149	702
0x149	703
0x149	704
0x149	705
0x149	706
0x149	707
0x149	708
0x149	709
0x149	710
0x149	711
0x149	712
0x149	713
0x149	714
0x149	715
0x149	716
0x149	717
0x149	718
0x149	719
0x149	720
0x149	721
0x149	722
0x149	723
0x149	724
0x149	725
0x149	726
0x149	727
0x149	728
0x149	729
0x149	730
0x149	731
0x149	732
0x149	733
0x149	734
0x149	735
0x149	736
0x149	737
0x149	738
0x149	739
0x149	740
0x149	741
0x149	742
0x149	743
0x149	744
0x149	745
0x149	746
0x149	747
0x149	748
0x149	749
0x149	750
0x149	751
0x149	752
0x149	753
0x149	754
0x149	755
0x149	756
0x149	757
0x149	758
0x149	759
0x149	760
0x149	761
0x149	762
0x149	763
0x149	764
0x149	765
0x149	766
0x149	767
0x149	768
0x149	769
0x149	770
0x149	771
0x149	772
0x149	773
0x149	774
0x149	775
0x149	776
0x149	777
0x149	778
0x149	779
0x149	780
0x149	781
0x149	782
0x149	783
0x149	784
0x149	785
0x149	786
0x149	787
0x149	788
0x149	789
0x149	790
0x149	791
0x149	792
0x149	793
0x149	794
0x149	795
0x149	796
0x149	797
0x149	798
0x149	799
0x149	800
0x149	801
0x149	802
0x149	803
0x149	804
0x149	805
0x149	806
0x149	807
0x149	808
0x149	809
0x149	810
0x149	811
0x149	812
0x149	813
0x149	814
0x149	815
0x149	816
0x149	817
0x149	818
0x149	819
0x149	820
0x149	821
0x149	822
0x149	823
0x149	824
0x149	825
0x149	826
0x149	827
0x149	828
0x149	829
0x149	830
0x149	831
0x149	832
0x149	833
0x149	834
0x149	835
0x149	836
0x149	837
0x149	838
0x149	839
0x67	3
0x67	4
0x87	4
0x156	11
0x156	839
0x156	840
0x156	841
0x156	842
0x156	843
0x156	844
0x156	845
0x156	846
0x156	847
0x156	848
0x156	849
0x156	850
0x156	851
0x156	852
0x156	853
0x156	854
0x156	855
0x156	856
0x156	857
0x156	858
0x156	859
0x156	860
0x156	861
0x156	862
0x156	863
0x156	864
0x156	865
0x156	866
0x156	867
0x156	868
0x156	869
0x156	870
0x156	871
0x156	872
0x156	873
0x156	874
0x156	875
0x156	876
0x156	877
0x156	878
0x156	879
0x156	880
0x156	881
0x156	882
0x156	883
0x156	884
0x156	885
0x156	886
0x156	887
0x156	888
0x156	889
0x156	890
0x156	891
0x156	892
0x156	893
0x156	894
0x156	895
0x156	896
0x156	897
0x156	898
0x156	899
0x156	900
0x156	901
0x156	902
0x156	903
0x156	904
0x156	905
0x156	906
0x156	907
0x156	908
0x156	909
0x156	910
0x156	911
0x156	912
0x156	913
0x156	914
0x156	915
0x156	916
0x156	917
0x156	918
0x156	919
0x156	920
0x156	921
0x156	922
0x156	923
0x156	924
0x156	925
0x156	926
0x156	927
0x156	928
0x156	929
0x156	930
0x156	931
0x156	932
0x156	933
0x156	934
0x156	935
0x156	936
0x156	937
0x156	938
0x156	939
0x156	940
0x156	941
0x156	942
0x156	943
0x156	944
0x156	945
0x156	946
0x156	947
0x156	948
0x156	949
0x156	950
0x156	951
0x156	952
0x156	953
0x156	954
0x156	955
0x156	956
0x156	957
0x156	958
0x156	959
0x156	960
0x156	961
0x156	962
0x156	963
0x156	964
0x156	965
0x156	966
0x156	967
0x156	968
0x156	969
0x156	970
0x156	971
0x156	972
0x156	973
0x156	974
0x156	975
0x156	976
0x156	977
0x156	978
0x156	979
0x156	980
0x156	981
0x156	982
0x156	983
0x156	984
0x156	985
0x156	986
0x156	987
0x156	988
0x156	989
0x156	990
0x156	991
0x156	992
0x156	993
0x156	994
0x156	995
0x156	996
0x156	997
0x156	998
0x156	999
0x156	1000
0x156	1001
0x156	1002
0x156	1003
0x156	1004
0x156	1005
0x156	1006
0x156	1007
0x156	1008
0x156	1009
0x156	1010
0x156	1011
0x156	1012
0x156	1013
0x156	1014
0x156	1015
0x156	1016
0x156	1017
0x156	1018
0x156	1019
0x156	1020
0x156	1021
0x156	1022
0x156	1023
0x156	1024
0x156	1025
0x156	1026
0x156	1027
0x156	1028
0x156	1029
0x156	1030
0x156	1031
0x156	1032
0x156	1033
0x156	1034
0x156	1035
0x156	1036
0x156	1037
0x156	1038
0x156	1039
0x156	1040
0x156	1041
0x156	1042
0x156	1043
0x156	1044
0x156	1045
0x156	1046
0x156	1047
0x156	1048
0x156	1049
0x156	1050
0x156	1051
0x156	1052
0x156	1053
0x156	1054
0x156	1055
0x156	1056
0x156	1057
0x156	1058
0x156	1059
0x156	1060
0x156	1061
0x156	1062
0x156	1063
0x156	1064
0x156	1065
0x156	1066
0x156	1067
0x156	1068
0x156	1069
0x156	1070
0x156	1071
0x156	1072
0x156	1073
0x156	1074
0x156	1075
0x156	1076
0x156	1077
0x156	1078
0x156	1079
0x156	1080
0x156	1081
0x156	1082
0x156	1083
0x156	1084
0x156	1085
0x156	1086
0x156	1087
0x156	1088
0x156	1089
0x156	1090
0x156	1091
0x156	1092
0x156	1093
0x156	1094
0x156	1095
0x156	1096
0x156	1097
0x156	1098
0x156	1099
0x156	1100
0x156	1101
0x156	1102
0x156	1103
0x156	1104
0x156	1105
0x156	1106
0x156	1107
0x156	1108
0x156	1109
0x156	1110
0x156	1111
0x156	1112
0x156	1113
0x156	1114
0x156	1115
0x156	1116
0x156	1117
0x156	1118
0x156	1119
0x156	1120
0x156	1121
0x156	1122
0x156	1123
0x156	1124
0x156	1125
0x156	1126
0x156	1127
0x156	1128
0x156	1129
0x156	1130
0x156	1131
0x156	1132
0x156	1133
0x156	1134
0x156	1135
0x156	1136
0x156	1137
0x156	1138
0x156	1139
0x156	1140
0x156	1141
0x156	1142
0x156	1143
0x156	1144
0x156	1145
0x156	1146
0x156	1147
0x156	1148
0x156	1149
0x156	1150
0x156	1151
0x156	1152
0x156	1153
0x156	1154
0x156	1155
0x156	1156
0x156	1157
0x156	1158
0x156	1159
0x156	1160
0x156	1161
0x156	1162
0x156	1163
0x156	1164
0x156	1165
0x156	1166
0x156	1167
0x156	1168
0x156	1169
0x156	1170
0x156	1171
0x156	1172
0x156	1173
0x156	1174
0x156	1175
0x156	1176
0x156	1177
0x156	1178
0x156	1179
0x156	1180
0x156	1181
0x156	1182
0x156	1183
0x156	1184
0x156	1185
0x156	1186
0x156	1187
0x156	1188
0x156	1189
0x156	1190
0x156	1191
0x156	1192
0x156	1193
0x156	1194
0x156	1195
0x156	1196
0x156	1197
0x156	1198
0x156	1199
0x156	1200
0x156	1201
0x156	1202
0x156	1203
0x156	1204
0x156	1205
0x156	1206
0x156	1207
0x156	1208
0x156	1209
0x156	1210
0x156	1211
0x156	1212
0x156	1213
0x156	1214
0x156	1215
0x156	1216
0x156	1217
0x156	1218
0x156	1219
0x156	1220
0x156	1221
0x156	1222
0x156	1223
0x156	1224
0x156	1225
0x156	1226
0x156	1227
0x156	1228
0x156	1229
0x156	1230
0x156	1231
0x156	1232
0x156	1233
0x156	1234
0x156	1235
0x156	1236
0x156	1237
0x156	1238
0x156	1239
0x156	1240
0x156	1241
0x156	1242
0x156	1243
0x156	1244
0x156	1245
0x156	1246
0x156	1247
0x156	1248
0x156	1249
0x156	1250
0x156	1251
0x156	1252
0x156	1253
0x156	1254
0x156	1255
0x156	1256
0x156	1257
0x156	1258
0x156	1259
0x156	1260
0x156	1261
0x156	1262
0x156	1263
0x156	1264
0x156	1265
0x156	1266
0x156	1267
0x156	1268
0x156	1269
0x156	1270
0x156	1271
0x156	1272
0x156	1273
0x156	1274
0x156	1275
0x156	1276
0x156	1277
0x156	1278
0x156	1279
0x156	1280
0x156	1281
0x156	1282
0x156	1283
0x156	1284
0x156	1285
0x156	1286
0x156	1287
0x156	1288
0x156	1289
0x156	1290
0x156	1291
0x156	1292
0x156	1293
0x156	1294
0x156	1295
0x156	1296
0x156	1297
0x156	1298
0x156	1299
0x156	1300
0x156	1301
0x156	1302
0x156	1303
0x156	1304
0x156	1305
0x156	1306
0x156	1307
0x156	1308
0x156	1309
0x156	1310
0x156	1311
0x156	1312
0x156	1313
0x156	1314
0x156	1315
0x156	1316
0x156	1317
0x156	1318
0x156	1319
0x156	1320
0x156	1321
0x156	1322
0x156	1323
0x156	1324
0x156	1325
0x156	1326
0x156	1327
0x156	1328
0x156	1329
0x156	1330
0x156	1331
0x156	1332
0x156	1333
0x156	1334
0x156	1335
0x156	1336
0x156	1337
0x156	1338
0x156	1339
0x156	1340
0x156	1341
0x156	1342
0x156	1343
0x156	1344
0x156	1345
0x156	1346
0x156	1347
0x156	1348
0x156	1349
0x156	1350
0x156	1351
0x156	1352
0x156	1353
0x156	1354
0x156	1355
0x156	1356
0x156	1357
0x156	1358
0x156	1359
0x156	1360
0x156	1361
0x156	1362
0x156	1363
0x156	1364
0x156	1365
0x156	1366
0x156	1367
0x156	1368
0x156	1369
0x156	1370
0x156	1371
0x156	1372
0x156	1373
0x156	1374
0x156	1375
0x156	1376
0x156	1377
0x156	1378
0x156	1379
0x156	1380
0x156	1381
0x156	1382
0xa3	5
0xa3	6
0xa3	7
0xa3	8
0xa3	9
0x11d	9
0x131	9
0x131	10
0x193	13
0x193	14
0x193	15
0x193	16
0x193	17
0x193	18
0x193	19
0x193	20
0x193	21
0x193	22
0x193	23
0x193	24
0x193	25
0x193	26
0x193	27
0x193	28
0x193	29
0x193	30
0x193	31
0x193	32
0x193	33
0x193	34
0x193	35
0x193	36
0x193	37
0x193	38
0x193	39
0x193	40
0x193	41
0x193	42
0x193	43
0x193	44
0x193	45
0x193	46
0x193	47
0x193	48
0x193	49
0x193	50
0x193	51
0x193	52
0x193	53
0x193	54
0x193	55
0x193	56
0x193	57
0x171B0x10	11
0x171B0x10	12
0x188B0x10	12
0x163B0x10	11
0x175B0x10	12
0x18cB0x10	12
