0x0	0x0	0
0x40	0x40	0
0x8	0x8	0
0x3f	0x3f	0
0x2	0x2	0
0x5	0x5	0
0x7	0x7	0
0xc	0xc	0
0x12	0x12	0
0x14	0x14	0
0x15	0x15	0
0x18	0x18	0
0x19	0x19	0
0x1b	0x1b	0
0x21	0x21	0
0x22	0x22	0
0x27	0x27	0
0x2b	0x2b	0
0x30	0x30	0
0x32	0x32	0
0x34	0x34	0
0x36	0x36	0
0x37	0x37	0
0x39	0x39	0
0x3a	0x3a	0
0x3d	0x3d	0
0x43	0x43	0
0x47	0x47	0
0x4c	0x4c	0
0x4e	0x4e	0
0x51	0x51	0
0x53	0x53	0
0x55	0x55	0
0x57	0x57	0
0x59	0x59	0
0x5a	0x5a	0
0x5e	0x5e	0
0x5f	0x5f	0
0x63	0x63	0
0x64	0x64	0
0x69	0x69	0
0x6b	0x6b	0
0x6d	0x6d	0
0x6f	0x6f	0
0x70	0x70	0
0x72	0x72	0
0x73	0x73	0
0x76	0x76	0
0x78	0x78	0
0x7c	0x7c	0
0x7f	0x7f	0
0x83	0x83	0
0x88	0x88	0
0x8a	0x8a	0
0x8d	0x8d	0
0x8f	0x8f	0
0x91	0x91	0
0x93	0x93	0
0x95	0x95	0
0x96	0x96	0
0x9a	0x9a	0
0x9b	0x9b	0
0x9f	0x9f	0
0xa0	0xa0	0
0xa5	0xa5	0
0xa8	0xa8	0
0xa9	0xa9	0
0xab	0xab	0
0xac	0xac	0
0xae	0xae	0
0xaf	0xaf	0
0xb4	0xb4	0
0xb6	0xb6	0
0xb9	0xb9	0
0xbb	0xbb	0
0xbd	0xbd	0
0xbf	0xbf	0
0xc0	0xc0	0
0xc3	0xc3	0
0xc4	0xc4	0
0xc7	0xc7	0
0xcb	0xcb	0
0xcc	0xcc	0
0xcf	0xcf	0
0xd1	0xd1	0
0xd4	0xd4	0
0xd9	0xd9	0
0xdb	0xdb	0
0xde	0xde	0
0xe2	0xe2	0
0xe4	0xe4	0
0xe7	0xe7	0
0xe9	0xe9	0
0xec	0xec	0
0xee	0xee	0
0xef	0xef	0
0xf2	0xf2	0
0xf9	0xf9	0
0xfb	0xfb	0
0x101	0x101	0
0x103	0x103	0
0x104	0x104	0
0x106	0x106	0
0x108	0x108	0
0x10b	0x10b	0
0x10d	0x10d	0
0x111	0x111	0
0x112	0x112	0
0x114	0x114	0
0x115	0x115	0
0x119	0x119	0
0x11f	0x11f	0
0x120	0x120	0
0x121	0x121	0
0x123	0x123	0
0x124	0x124	0
0x128	0x128	0
0x129	0x129	0
0x12d	0x12d	0
0x12e	0x12e	0
0x136	0x136	0
0x138	0x138	0
0x13a	0x13a	0
0x13c	0x13c	0
0x13d	0x13d	0
0x13e	0x13e	0
0x13f	0x13f	0
0x143	0x143	0
0x14a	0x14a	0
0x14e	0x14e	0
0x153	0x153	0
0x157	0x157	0
0x15b	0x15b	0
0x160	0x160	0
0x194	0x194	0
0x196	0x196	0
0x197	0x197	0
0x199	0x199	0
0x19a	0x19a	0
0x19c	0x19c	0
0x19d	0x19d	0
0x1a0	0x1a0	0
0x1a3	0x1a3	0
0x1a6	0x1a6	0
0x1aa	0x1aa	0
0x1ac	0x1ac	0
0x1ae	0x1ae	0
0x1b1	0x1b1	0
0x1b3	0x1b3	0
0x1b7	0x1b7	0
0x1b9	0x1b9	0
0x1bb	0x1bb	0
0x1be	0x1be	0
0x1c0	0x1c0	0
0x1c4	0x1c4	0
0x1c6	0x1c6	0
0x1c8	0x1c8	0
0x1cb	0x1cb	0
0x1cd	0x1cd	0
0x1d0	0x1d0	0
0x171S0x10	0x171V0x10	0
0x188S0x10	0x188V0x10	0
0x164S0x10	0x164V0x10	0
0x166S0x10	0x166V0x10	0
0x16aS0x10	0x16aV0x10	0
0x16bS0x10	0x16bV0x10	0
0x16cS0x10	0x16cV0x10	0
0x16dS0x10	0x16dV0x10	0
0x177S0x10	0x177V0x10	0
0x178S0x10	0x178V0x10	0
0x17aS0x10	0x17aV0x10	0
0x17cS0x10	0x17cV0x10	0
0x17eS0x10	0x17eV0x10	0
0x17fS0x10	0x17fV0x10	0
0x181S0x10	0x181V0x10	0
0x183S0x10	0x183V0x10	0
0x184S0x10	0x184V0x10	0
